experiment,epochs,batch_size,learning_rate,lambda_l1,split,investor,train_size,test_size,train_nll,accuracy,macro_f1,nll
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,0,institution,773,194,0.6859326714223292,0.520618556701031,0.4850292564578279,0.6971331834793091
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,0,retail,773,194,0.6557972829061215,0.5670103092783505,0.5177556818181819,0.689299464225769
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,1,foreign,766,194,0.6283883867936096,0.6701030927835051,0.6672384219554031,0.6118108034133911
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,1,institution,766,194,0.6856115180269545,0.5360824742268041,0.5360824742268041,0.6891149878501892
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,1,retail,766,194,0.6566782822496897,0.5876288659793815,0.5831990546782684,0.6747310757637024
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,2,foreign,766,194,0.6251894339880184,0.6597938144329897,0.659214308527627,0.6274797916412354
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,2,institution,766,194,0.6819362436511187,0.5103092783505154,0.5055667337357478,0.7001810073852539
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,2,retail,766,194,0.6622363055032476,0.6185567010309279,0.6179069519855211,0.659203052520752
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,3,foreign,766,194,0.6246187148455229,0.6443298969072165,0.6277012932832708,0.6303550601005554
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,3,institution,766,194,0.6848288531714257,0.5670103092783505,0.5457181088314005,0.6889172792434692
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,3,retail,766,194,0.6632682677971166,0.6443298969072165,0.6350102249488753,0.6545445322990417
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,4,foreign,766,194,0.625778594932108,0.6494845360824743,0.6322479928635147,0.6299231052398682
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,4,institution,766,194,0.6842552241395099,0.520618556701031,0.5137844611528821,0.6983165740966797
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,4,retail,766,194,0.6505892679834491,0.5412371134020618,0.5126316086600615,0.7075414061546326
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,5,foreign,766,194,0.6387996060418709,0.6855670103092784,0.6458052737122505,0.5899543166160583
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,5,institution,766,194,0.6781509160684231,0.5,0.4811260925910607,0.7294225096702576
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,5,retail,766,194,0.6645629156974214,0.6030927835051546,0.5783442007508397,0.6625814437866211
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,6,foreign,766,194,0.6287478020234768,0.654639175257732,0.6167477517322719,0.6334520578384399
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,6,institution,766,194,0.6820248077494668,0.520618556701031,0.5025229547522541,0.713057816028595
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,6,retail,766,194,0.6583682424717099,0.6030927835051546,0.5493408151567261,0.6710554361343384
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,7,foreign,766,194,0.6258201983516584,0.6288659793814433,0.6230976794387479,0.6203974485397339
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,7,institution,766,194,0.6827205111401511,0.5,0.4885718168229379,0.6986883282661438
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,7,retail,766,194,0.6528299217435772,0.5670103092783505,0.5532894736842104,0.6897454857826233
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,8,foreign,769,197,0.6203735455269931,0.6446700507614214,0.6444410066006601,0.6968769431114197
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,8,institution,769,197,0.6841844997728445,0.5380710659898477,0.5380234505862647,0.7014914751052856
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,8,retail,769,197,0.6521118898308014,0.5634517766497462,0.5628998968008256,0.7360235452651978
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,9,foreign,772,194,0.6207892660032283,0.6237113402061856,0.6224976675996268,0.6597095131874084
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,9,institution,772,194,0.6880082821598943,0.5567010309278351,0.5519389837791384,0.681338906288147
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,9,retail,772,194,0.6557470643458588,0.5412371134020618,0.5411273819331863,0.6950069069862366
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,10,foreign,765,194,0.6155630490359139,0.6237113402061856,0.609507265558221,0.6696664094924927
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,10,institution,765,194,0.6846468055170346,0.5412371134020618,0.5346969574473819,0.6906930804252625
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,10,retail,765,194,0.6606770827879314,0.5876288659793815,0.5775261324041812,0.6780840754508972
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,11,foreign,765,194,0.6162339729421279,0.5979381443298969,0.5951845906902087,0.6627218723297119
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,11,institution,765,194,0.68712820087383,0.6030927835051546,0.5760465446289201,0.6828005909919739
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,11,retail,765,194,0.6624753240666358,0.6185567010309279,0.6170916462178598,0.6687636375427246
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,12,foreign,765,194,0.6176905011819079,0.6134020618556701,0.6104104747369267,0.6601937413215637
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,12,institution,765,194,0.6874904179884718,0.5670103092783505,0.5497347480106101,0.6835556626319885
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,12,retail,765,194,0.6493215299120136,0.4948453608247423,0.4882644272179156,0.7253880500793457
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,13,foreign,765,194,0.6322916822495803,0.6701030927835051,0.6538804638715432,0.6076192855834961
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,13,institution,765,194,0.6821244910651563,0.5412371134020618,0.5197886246697261,0.706956148147583
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,13,retail,765,194,0.6652739824812397,0.6134020618556701,0.612155137944822,0.6631364226341248
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,14,foreign,765,194,0.6235530159831826,0.6443298969072165,0.6221525954780253,0.6384745836257935
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,14,institution,765,194,0.68516552214529,0.5515463917525774,0.515376001378241,0.6999770998954773
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,14,retail,765,194,0.6561075371854446,0.5721649484536082,0.5454879047054506,0.7300629615783691
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,15,foreign,765,194,0.6148001694211773,0.5876288659793815,0.5876288659793815,0.6732091307640076
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,15,institution,765,194,0.685481503586364,0.5515463917525774,0.5283762260038561,0.6888536214828491
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,15,retail,765,194,0.6526321890307408,0.5515463917525774,0.5500999600159936,0.69541996717453
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,16,foreign,768,197,0.6047616799672445,0.6040609137055838,0.5964810924369748,0.7624118328094482
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,16,institution,768,197,0.6840809484322866,0.5482233502538071,0.5470562401508693,0.7085056304931641
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,16,retail,768,197,0.647039403518041,0.5431472081218274,0.537896163469558,0.7607018947601318
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,17,foreign,772,194,0.6254549021856772,0.654639175257732,0.5900589775128521,0.6394801735877991
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,17,institution,772,194,0.6844600145680917,0.5463917525773195,0.5451832907075873,0.6904762387275696
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,17,retail,772,194,0.6640060420481034,0.6134020618556701,0.5411107957233419,0.6603137254714966
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,18,foreign,765,194,0.6222055035478928,0.6443298969072165,0.6362005707297187,0.6300935745239258
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,18,institution,765,194,0.6855903807808371,0.5,0.4977446819868151,0.696221113204956
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,18,retail,765,194,0.6643903010810902,0.654639175257732,0.6443483733274962,0.645565927028656
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,19,foreign,765,194,0.623964966668023,0.654639175257732,0.6467454817230602,0.6272984743118286
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,19,institution,765,194,0.6879860046642279,0.5927835051546392,0.5927726850006643,0.6786307692527771
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,19,retail,765,194,0.651862964988534,0.5309278350515464,0.524240709300132,0.6965999007225037
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,20,foreign,765,194,0.6373423665177589,0.7061855670103093,0.7059902688043391,0.5833097696304321
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,20,institution,765,194,0.6806128437222998,0.520618556701031,0.5195846092397817,0.7237533926963806
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,20,retail,765,194,0.6664756083800123,0.654639175257732,0.653894288377047,0.6457510590553284
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,21,foreign,765,194,0.6278439819423202,0.6804123711340206,0.6803784013605443,0.6187815070152283
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,21,institution,765,194,0.6853083721173355,0.5515463917525774,0.5488492689315977,0.7032665014266968
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,21,retail,765,194,0.6580153119330313,0.6030927835051546,0.6030822372791285,0.6718946099281311
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,22,foreign,765,194,0.6206278534496532,0.634020618556701,0.6186072269140246,0.6477615237236023
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,22,institution,765,194,0.6854695736972335,0.5257731958762887,0.5206789128800086,0.6889400482177734
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,22,retail,765,194,0.652631270262151,0.5567010309278351,0.5458405923344948,0.6867057681083679
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,23,foreign,768,197,0.6126624047756195,0.649746192893401,0.6023694602896007,0.7076942920684814
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,23,institution,768,197,0.6820369164148966,0.4873096446700508,0.4782209634699604,0.7314757704734802
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,23,retail,768,197,0.6477541824181875,0.5279187817258884,0.5006949554410923,0.7577449679374695
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,24,foreign,772,194,0.6218723935784454,0.6237113402061856,0.59082372656092,0.6484664678573608
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,24,institution,772,194,0.684060831144066,0.5309278350515464,0.5281067065836251,0.6934479475021362
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,24,retail,772,194,0.669225418505891,0.6804123711340206,0.6466094723234223,0.6388635039329529
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,25,foreign,765,194,0.6203226328675264,0.6391752577319587,0.6088709677419355,0.6454159617424011
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,25,institution,765,194,0.6846834349476434,0.5515463917525774,0.5472032193158953,0.6866636276245117
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,25,retail,765,194,0.6571406710381601,0.5463917525773195,0.5141165755919854,0.6806963086128235
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,26,foreign,765,194,0.6332134446287467,0.6958762886597938,0.6889251256964262,0.6043408513069153
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,26,institution,765,194,0.6771644158301011,0.5,0.4969928630616663,0.7287407517433167
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,26,retail,765,194,0.6711663962189668,0.6701030927835051,0.6554556554556554,0.6361576318740845
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,27,foreign,765,194,0.6233328207645541,0.6494845360824743,0.6420275697384131,0.6456423997879028
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,27,institution,765,194,0.6823636796739366,0.520618556701031,0.5063343092456289,0.7052639722824097
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,27,retail,765,194,0.6637968781726812,0.6237113402061856,0.6173570019723866,0.6541370749473572
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,28,foreign,765,194,0.6186138441360075,0.6134020618556701,0.553612517257248,0.6497123837471008
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,28,institution,765,194,0.6818609933447993,0.4793814432989691,0.4618659196396693,0.700127124786377
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,28,retail,765,194,0.6591783183072907,0.6237113402061856,0.5793506994980248,0.664476215839386
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,29,foreign,768,197,0.6081121265888214,0.6142131979695431,0.4973139940907869,0.7420880198478699
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,29,institution,768,197,0.6814875801404318,0.5177664974619289,0.5145643659377999,0.7104864120483398
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,29,retail,768,197,0.6556714773178101,0.583756345177665,0.4990697097494417,0.7126945853233337
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,30,foreign,772,194,0.620656627447494,0.5515463917525774,0.5488492689315977,0.6686711311340332
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,30,institution,772,194,0.6866845531784809,0.6030927835051546,0.5940209267563528,0.681348979473114
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,30,retail,772,194,0.6573416967466088,0.5309278350515464,0.5288120212453626,0.6873791813850403
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,31,foreign,765,194,0.6308648714832231,0.6443298969072165,0.6435627745972574,0.6234128475189209
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,31,institution,765,194,0.6787090850032232,0.5567010309278351,0.5302927927927928,0.7325485348701477
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,31,retail,765,194,0.6712441114039203,0.6494845360824743,0.6491489361702127,0.6413825154304504
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,32,foreign,765,194,0.6217449233422871,0.6494845360824743,0.6457191964765281,0.659750759601593
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,32,institution,765,194,0.6843812903547599,0.5257731958762887,0.5047175047175048,0.7021614909172058
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,32,retail,765,194,0.6642678084716298,0.654639175257732,0.6541889483065954,0.6542577147483826
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,33,foreign,765,194,0.6181592677932939,0.5721649484536082,0.564940152927508,0.6532095074653625
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,33,institution,765,194,0.6839086664268393,0.5103092783505154,0.4708128750681942,0.6945554614067078
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,33,retail,765,194,0.6600294614149854,0.6134020618556701,0.6068736321634108,0.6624839305877686
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,34,foreign,768,197,0.6119748751322428,0.6243654822335025,0.60368638538495,0.6981949210166931
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,34,institution,768,197,0.6824462215105692,0.4517766497461929,0.4517625231910946,0.7168501615524292
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,34,retail,768,197,0.659665604432424,0.6446700507614214,0.6285822021116139,0.6796339154243469
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,35,foreign,772,194,0.6341650421137637,0.6082474226804123,0.6067427717913155,0.6196534633636475
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,35,institution,772,194,0.6821795263438645,0.5515463917525774,0.5397955010224949,0.7101695537567139
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,35,retail,772,194,0.6612485313662593,0.5463917525773195,0.5459574468085107,0.6783167123794556
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,36,foreign,765,194,0.6226533260220796,0.6082474226804123,0.604039101944355,0.6609998941421509
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,36,institution,765,194,0.685303416283302,0.5567010309278351,0.5426535087719299,0.6937022805213928
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,36,retail,765,194,0.6523177173402575,0.5412371134020618,0.5367940979208585,0.7029157876968384
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,37,foreign,765,194,0.6198221537801955,0.5773195876288659,0.5695887445887446,0.6464630961418152
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,37,institution,765,194,0.6849193254327463,0.5463917525773195,0.5302146395156851,0.6898884177207947
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,37,retail,765,194,0.6473327593086592,0.4896907216494845,0.4873889022339659,0.7154095768928528
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,38,foreign,768,197,0.6128851373990377,0.6243654822335025,0.605573593073593,0.705211341381073
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,38,institution,768,197,0.6856075326601664,0.5532994923857868,0.5523652137988019,0.6890766620635986
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,38,retail,768,197,0.6436431507269541,0.5177664974619289,0.5063177609538632,0.7668260931968689
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,39,foreign,772,194,0.6332943285067465,0.6082474226804123,0.5999131661782264,0.6406877636909485
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,39,institution,772,194,0.6811445679689319,0.5154639175257731,0.4916369313113291,0.7168539762496948
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,39,retail,772,194,0.6679952820965663,0.6597938144329897,0.6574638844301766,0.6503491997718811
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,40,foreign,765,194,0.6339337697216109,0.654639175257732,0.6544096142086091,0.5992625951766968
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,40,institution,765,194,0.6776013334592184,0.5103092783505154,0.4896857261525681,0.7333971858024597
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,40,retail,765,194,0.6627171886512656,0.6185567010309279,0.6179069519855211,0.6577284336090088
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,41,foreign,768,197,0.6261778076489767,0.6548223350253807,0.6508548790658882,0.6586275696754456
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,41,institution,768,197,0.6773640712102255,0.5076142131979695,0.5076142131979695,0.7445974349975586
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,41,retail,768,197,0.6600725551446279,0.6294416243654822,0.62848433180914,0.6943684816360474
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,42,foreign,772,194,0.6280966413453453,0.6391752577319587,0.6388297872340425,0.6275520920753479
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,42,institution,772,194,0.682668348050488,0.5309278350515464,0.4794633642930856,0.7014898657798767
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,42,retail,772,194,0.6561679759791478,0.5876288659793815,0.5874534821903243,0.678748369216919
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,43,foreign,768,197,0.6131392518679301,0.6294416243654822,0.6263219436143952,0.7392122745513916
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,43,institution,768,197,0.6808894872665405,0.4923857868020304,0.4922680412371134,0.7400398254394531
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,43,retail,768,197,0.6520936588446299,0.5888324873096447,0.5877702859800047,0.7223305702209473
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,44,foreign,775,197,0.6146965170675709,0.6091370558375635,0.5720411905769502,0.693634569644928
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,44,institution,775,197,0.6836292009199819,0.5228426395939086,0.5222394220846234,0.6964755654335022
ep_100_bs_128_lr_0p001_l1_0,100,128,0.001,0.0,44,retail,775,197,0.6506792334587344,0.5786802030456852,0.5565589998101592,0.7269654273986816
ep_100_bs_256_lr_0p001_l1_0,100,256,0.001,0.0,0,foreign,773,194,0.6290635459635884,0.634020618556701,0.5967208315034402,0.6430850625038147
